ampere,voltage
0.0,0.7473491981193359
0.01002004008016032,0.7827652400295337
0.02004008016032064,1.2038527724457189
0.03006012024048096,0.7793482324917252
0.04008016032064128,0.9418076340444004
0.0501002004008016,0.772268573693032
0.06012024048096192,0.7784438899739712
0.07014028056112225,1.437838445962827
0.08016032064128256,1.6329007382202936
0.09018036072144288,1.5446528743333292
0.1002004008016032,1.4500386481251517
0.11022044088176353,1.0607203186646958
0.12024048096192384,0.9362331037993158
0.13026052104208416,1.2281675587955827
0.1402805611222445,1.1209757239829459
0.1503006012024048,1.6829114207105427
0.16032064128256512,1.6854653795208991
0.17034068136272545,1.4174504366307408
0.18036072144288576,1.2366250508375614
0.1903807615230461,1.7584917446728365
0.2004008016032064,1.7835914671514184
0.21042084168336672,1.33259790522159
0.22044088176352705,1.2508668559938723
0.23046092184368736,1.6556528063741225
0.24048096192384769,1.5632158255878503
0.250501002004008,1.4421129620647628
0.2605210420841683,1.176102879523058
0.27054108216432865,1.693970732969679
0.280561122244489,1.5443372236933208
0.2905811623246493,1.9072282623813974
0.3006012024048096,1.3099700007209107
0.3106212424849699,1.869282116977102
0.32064128256513025,2.0819739172840883
0.3306613226452906,1.5417226276414824
0.3406813627254509,2.263092467568499
0.3507014028056112,2.1908991174368775
0.3607214428857715,2.363269939776298
0.37074148296593185,1.933517148743814
0.3807615230460922,1.8383849370113432
0.3907815631262525,2.1807144657105204
0.4008016032064128,1.6542747382204142
0.4108216432865731,1.9575257405054094
0.42084168336673344,1.8471495465961412
0.4308617234468938,2.3566935031194864
0.4408817635270541,2.201744936405981
0.45090180360721444,2.192126788170781
0.4609218436873747,2.492108893441532
0.47094188376753504,1.6695992520586957
0.48096192384769537,2.3201903902261147
0.4909819639278557,1.9069769316036793
0.501002004008016,2.5365974624933223
0.5110220440881763,2.0787718258212102
0.5210420841683366,2.2880684660409667
0.531062124248497,2.0216354043407017
0.5410821643286573,2.372119366534675
0.5511022044088176,2.061690755221525
0.561122244488978,2.117676525747985
0.5711422845691383,2.525948926378632
0.5811623246492986,2.144062570765127
0.5911823647294588,2.463434102902238
0.6012024048096192,2.2923377022356104
0.6112224448897795,2.539224918506601
0.6212424849699398,2.5635943045446545
0.6312625250501002,2.7246636693076427
0.6412825651302605,2.7859047787597757
0.6513026052104208,2.330154844092001
0.6613226452905812,2.2132370374374104
0.6713426853707415,2.6716529836530483
0.6813627254509018,2.358994540169804
0.6913827655310621,2.9359792541202197
0.7014028056112224,2.7728045668279186
0.7114228456913827,2.6010497746318464
0.721442885771543,3.1471447640992216
0.7314629258517034,3.281905590451647
0.7414829659318637,2.6140528226799913
0.751503006012024,2.3578012085736955
0.7615230460921844,3.303525270741092
0.7715430861723447,3.3144597278759305
0.781563126252505,3.1258167529417733
0.7915831663326653,3.3419102931410016
0.8016032064128256,2.9494739410066337
0.8116232464929859,2.621144127474626
0.8216432865731462,3.4135238194812665
0.8316633266533066,3.3701186611495215
0.8416833667334669,3.1892683493320266
0.8517034068136272,2.7369918441994603
0.8617234468937875,2.7654285993118553
0.8717434869739479,2.667941688830771
0.8817635270541082,2.686306401184798
0.8917835671342685,2.908782517745462
0.9018036072144289,2.781436818601623
0.9118236472945891,3.1781934489528654
0.9218436873747494,3.283520182457716
0.9318637274549098,3.2577004715187217
0.9418837675350701,3.6897983543009136
0.9519038076152304,3.570915634930423
0.9619238476953907,3.3818889279059765
0.9719438877755511,3.578425626511083
0.9819639278557114,3.2062159739062084
0.9919839679358717,3.088626679527974
1.002004008016032,3.116637593584575
1.0120240480961924,3.700530768682349
1.0220440881763526,3.808997022169381
1.032064128256513,3.2423739238770954
1.0420841683366733,3.8305065769664846
1.0521042084168337,3.492432004120796
1.062124248496994,3.579919769118673
1.0721442885771542,3.1810094588159066
1.0821643286573146,3.4086282376445975
1.0921843687374748,3.7354748586598854
1.1022044088176353,3.5833094949893756
1.1122244488977955,4.201168556758901
1.122244488977956,4.107733605997664
1.1322645290581161,3.5087780607669274
1.1422845691382766,3.6371539567528974
1.1523046092184368,3.651514577951674
1.1623246492985972,3.4364193908084584
1.1723446893787575,3.658744476305163
1.1823647294589177,4.007010279560528
1.1923847695390781,3.8304391760285283
1.2024048096192383,3.9971019152367115
1.2124248496993988,3.921686481629825
1.222444889779559,4.443273966585922
1.2324649298597194,4.506799594875264
1.2424849699398797,3.7157435578053093
1.25250501002004,3.857949703868868
1.2625250501002003,4.4382033036485975
1.2725450901803608,4.031920641912868
1.282565130260521,3.8370313939839598
1.2925851703406812,4.011439832674169
1.3026052104208417,4.617011708934243
1.3126252505010019,4.076457454612045
1.3226452905811623,3.8185264518177466
1.3326653306613225,4.20123425600225
1.342685370741483,3.9568068591096783
1.3527054108216432,4.401206205961683
1.3627254509018036,4.442223069227772
1.3727454909819639,4.059628422039598
1.3827655310621243,4.192078664903656
1.3927855711422845,3.934686001531558
1.4028056112224447,4.7928892060038795
1.4128256513026052,4.767688634233743
1.4228456913827654,4.674200738881888
1.4328657314629258,4.283665788045139
1.442885771543086,4.5608977657755325
1.4529058116232465,4.181161208422216
1.4629258517034067,4.086730856796308
1.4729458917835672,4.250768478178513
1.4829659318637274,4.994630718467593
1.4929859719438878,4.261596664811375
1.503006012024048,4.334993449805064
1.5130260521042083,4.869849198274506
1.5230460921843687,4.46997770155376
1.533066132264529,4.428289997186505
1.5430861723446894,4.8675413388753626
1.5531062124248496,5.001583194670018
1.56312625250501,5.003815458797989
1.5731462925851702,4.5783407632999
1.5831663326653307,5.127100606759399
1.593186372745491,5.075069122605012
1.6032064128256511,4.577876339842339
1.6132264529058116,4.73736262680059
1.6232464929859718,4.944820184028349
1.6332665330661322,5.070985865836395
1.6432865731462925,4.55008028896228
1.653306613226453,4.5759213952366515
1.6633266533066131,4.99102727491379
1.6733466933867736,5.092322321973316
1.6833667334669338,4.682523877175547
1.6933867735470942,4.913010222587741
1.7034068136272544,5.635834977905055
1.7134268537074147,4.714461690585611
1.723446893787575,5.628153709025513
1.7334669338677353,5.533531400292852
1.7434869739478958,5.711427521546845
1.753507014028056,5.0789595132838965
1.7635270541082164,5.613871322770555
1.7735470941883766,4.9892956187070645
1.783567134268537,5.25212343427333
1.7935871743486973,5.861037426647219
1.8036072144288577,5.8619861264507955
1.813627254509018,5.300562200503597
1.8236472945891782,5.670076386648881
1.8336673346693386,5.065903950569898
1.8436873747494988,5.926225325016812
1.8537074148296593,5.945825039581732
1.8637274549098195,5.878474218333028
1.87374749498998,5.597237072210052
1.8837675350701402,5.398186471069339
1.8937875751503006,5.463991753649061
1.9038076152304608,5.200870595184872
1.9138276553106213,5.403783909057461
1.9238476953907815,5.5645409201370235
1.9338677354709417,5.852077347349515
1.9438877755511021,5.952804743141134
1.9539078156312624,6.048899622537505
1.9639278557114228,5.979535882550026
1.973947895791583,6.147737284549876
1.9839679358717435,6.087179384918992
1.9939879759519037,6.197561035656498
2.004008016032064,6.061914012957162
2.0140280561122244,5.86641266886776
2.024048096192385,6.312449087989513
2.034068136272545,6.1698875702425715
2.0440881763527052,5.518832934101452
2.0541082164328657,5.617494712533185
2.064128256513026,6.216359974984714
2.074148296593186,6.576179516464158
2.0841683366733466,6.0919877222316305
2.094188376753507,6.127507487494328
2.1042084168336674,6.304213634364906
2.1142284569138274,5.706471885779155
2.124248496993988,6.019137642009288
2.1342685370741483,5.753721639164164
2.1442885771543083,6.0848921653380454
2.1543086172344688,6.168954952517352
2.164328657314629,6.352788475769802
2.1743486973947896,6.3011307791626505
2.1843687374749496,6.390081455790487
2.19438877755511,6.842325115701424
2.2044088176352705,6.714267207440061
2.214428857715431,6.3078186196592
2.224448897795591,6.770801337078321
2.2344689378757514,6.7592918068333745
2.244488977955912,6.722604090521988
2.254509018036072,6.260981788234818
2.2645290581162323,6.794199908716764
2.2745490981963927,6.885612902744095
2.284569138276553,6.186619426057951
2.294589178356713,6.451732351268962
2.3046092184368736,6.984410745312859
2.314629258517034,6.542708768830074
2.3246492985971945,6.546465426987595
2.3346693386773545,6.5671784182577495
2.344689378757515,6.386101867510727
2.3547094188376754,7.070321411832437
2.3647294589178354,6.590913251062392
2.374749498997996,6.560174525271448
2.3847695390781563,6.760260535728812
2.3947895791583167,7.028831145712733
2.4048096192384767,7.060333539625034
2.414829659318637,7.3442729940026625
2.4248496993987976,6.804962059652183
2.434869739478958,7.449174233986283
2.444889779559118,6.968570309517415
2.4549098196392785,7.235342123721355
2.464929859719439,7.23229468681239
2.474949899799599,7.185248190321779
2.4849699398797593,7.495223003147444
2.49498997995992,7.442082351242876
2.50501002004008,7.476990417833576
2.51503006012024,6.937694971481842
2.5250501002004007,6.734787826786441
2.535070140280561,7.688522635867137
2.5450901803607215,7.454270791035115
2.5551102204408815,7.272429654067104
2.565130260521042,6.903494594881197
2.5751503006012024,7.358370118135578
2.5851703406813624,7.351463601509771
2.595190380761523,7.127994798631849
2.6052104208416833,7.1794162745594425
2.6152304609218437,7.667576210896099
2.6252505010020037,6.964988558141091
2.635270541082164,7.249248282454104
2.6452905811623246,7.659319889314202
2.655310621242485,7.266536646706573
2.665330661322645,7.811814425661261
2.6753507014028055,7.393899517438239
2.685370741482966,7.491745505525118
2.695390781563126,7.548683276618391
2.7054108216432864,7.51079420327053
2.715430861723447,7.262693064582069
2.7254509018036073,7.199040387961131
2.7354709418837673,8.100277062032886
2.7454909819639277,8.05884879586566
2.755511022044088,8.075862855838237
2.7655310621242486,8.202202412990294
2.7755511022044086,7.954623156671161
2.785571142284569,7.8683657408129
2.7955911823647295,7.6389136746946456
2.8056112224448895,7.7458525440087715
2.81563126252505,8.008759343069157
2.8256513026052104,7.60054350147392
2.835671342685371,8.260386986199016
2.845691382765531,8.429922311132847
2.8557114228456912,7.803480204706198
2.8657314629258517,7.86585735782962
2.875751503006012,7.734969005938486
2.885771543086172,8.140401870144064
2.8957915831663326,8.435732271262104
2.905811623246493,7.808601665368951
2.915831663326653,8.13355319682343
2.9258517034068134,8.648651387455669
2.935871743486974,7.712805844882064
2.9458917835671343,8.447177964690942
2.9559118236472943,8.129770653933866
2.9659318637274548,8.728807518296714
2.975951903807615,8.382298117901257
2.9859719438877756,8.801612917173092
2.9959919839679356,8.3224232874923
3.006012024048096,8.817907952475593
3.0160320641282565,8.259646253174603
3.0260521042084165,8.103505578533152
3.036072144288577,8.92100909550017
3.0460921843687374,8.450168143052707
3.056112224448898,8.617355318756468
3.066132264529058,8.120048757279733
3.0761523046092183,8.30112422746311
3.0861723446893787,8.8958398426942
3.096192384769539,8.448873784041734
3.106212424849699,8.844256804987694
3.1162324649298596,8.18559673680551
3.12625250501002,9.108270000119488
3.13627254509018,8.876125030820523
3.1462925851703405,8.82593194422236
3.156312625250501,8.830254475430824
3.1663326653306614,8.698722227202472
3.1763527054108214,8.87441559296241
3.186372745490982,9.12296714658508
3.1963927855711423,8.659068058062939
3.2064128256513023,9.084438062553495
3.2164328657314627,8.465876107178952
3.226452905811623,8.853342647406665
3.2364729458917836,9.178763529960246
3.2464929859719436,8.668632993067865
3.256513026052104,8.5806081853259
3.2665330661322645,9.258573719466195
3.276553106212425,9.512648993365918
3.286573146292585,8.649442074393647
3.2965931863727453,8.832262921082426
3.306613226452906,8.967475564033439
3.316633266533066,8.81285053018132
3.3266533066132262,9.585047644434137
3.3366733466933867,8.904185190371985
3.346693386773547,9.043979412350906
3.356713426853707,9.626075004710227
3.3667334669338675,8.926871533487207
3.376753507014028,9.28820665690525
3.3867735470941884,8.895235624963897
3.3967935871743484,9.649383652841696
3.406813627254509,9.787759581635683
3.4168336673346693,8.970050391733974
3.4268537074148293,9.591021626050843
3.4368737474949898,8.9552069556055
3.44689378757515,9.78946659229549
3.4569138276553106,9.15163271922732
3.4669338677354706,9.085032980696317
3.476953907815631,9.11420686733456
3.4869739478957915,9.285850747611962
3.496993987975952,9.91133157285773
3.507014028056112,9.455265474291924
3.5170340681362724,9.15828636547
3.527054108216433,9.18427357822356
3.537074148296593,9.859565907696478
3.5470941883767533,9.64068367157901
3.5571142284569137,9.31036294576518
3.567134268537074,9.359753258493864
3.577154308617234,10.16998741297651
3.5871743486973946,9.469695785395295
3.597194388777555,9.898112655434998
3.6072144288577155,9.67805956910675
3.6172344689378755,9.73268585613103
3.627254509018036,10.083510173294117
3.6372745490981964,9.843014574705503
3.6472945891783564,9.883133259995954
3.657314629258517,9.57973942475792
3.6673346693386772,10.276699723388067
3.6773547094188377,10.009087813550876
3.6873747494989977,10.313908256256825
3.697394789579158,10.083224366483721
3.7074148296593186,10.538044996174099
3.717434869739479,10.204551445839948
3.727454909819639,9.950016518964976
3.7374749498997994,9.875094031184776
3.74749498997996,10.563451654000932
3.75751503006012,10.59979042788693
3.7675350701402803,9.901765944301449
3.7775551102204408,10.512621218217348
3.787575150300601,10.75588067404068
3.797595190380761,10.634128778508003
3.8076152304609217,10.757319130713716
3.817635270541082,10.48939521077028
3.8276553106212425,9.916416957436736
3.8376753507014025,10.810704466480352
3.847695390781563,10.256577955259747
3.8577154308617234,10.13831286579152
3.8677354709418834,10.319985945660525
3.877755511022044,10.379491812636392
3.8877755511022043,10.58360470170399
3.8977955911823647,10.848918546119297
3.9078156312625247,11.047632339626343
3.917835671342685,10.73341358782929
3.9278557114228456,10.789173272494502
3.937875751503006,10.47823542027666
3.947895791583166,11.060310310526942
3.9579158316633265,10.969531134174666
3.967935871743487,11.059673348937268
3.977955911823647,10.724678685624092
3.9879759519038074,10.664518843707025
3.997995991983968,10.7953025718627
4.008016032064128,11.255270437780943
4.018036072144288,10.941909349355859
4.028056112224449,11.271807439816843
4.038076152304609,11.038278862082516
4.04809619238477,10.739652008043693
4.05811623246493,11.358929218708756
4.06813627254509,10.87606608228841
4.07815631262525,11.215018575814085
4.0881763527054105,11.249588536158225
4.098196392785571,11.44961296023044
4.108216432865731,10.903124252630779
4.118236472945892,10.752513223321404
4.128256513026052,10.921696820701394
4.138276553106213,11.226926340564644
4.148296593186372,11.291464423659704
4.158316633266533,11.360683495794103
4.168336673346693,11.39555153396465
4.1783567134268536,11.557067000638606
4.188376753507014,11.433344326975945
4.198396793587174,11.329501401588928
4.208416833667335,11.698367011987727
4.218436873747494,10.960814242936245
4.228456913827655,11.278992859606157
4.238476953907815,11.657431615427987
4.248496993987976,10.972172170491397
4.258517034068136,11.882218956904051
4.268537074148297,11.666135039670403
4.278557114228457,11.103490175348577
4.288577154308617,11.542927975051777
4.298597194388777,11.66042279095297
4.3086172344689375,11.712010730885552
4.318637274549098,11.524960616339545
4.328657314629258,11.670954548556072
4.338677354709419,11.526100511094057
4.348697394789579,11.794260430356031
4.35871743486974,11.241482375486775
4.368737474949899,11.587073252411233
4.37875751503006,11.630571655768069
4.38877755511022,11.378927784099583
4.398797595190381,11.386882822753126
4.408817635270541,11.99087993411853
4.4188376753507015,12.29850977046131
4.428857715430862,12.034406055763851
4.4388777555110215,12.160659369647068
4.448897795591182,11.575890862000694
4.458917835671342,12.297740228050573
4.468937875751503,11.820589614585085
4.478957915831663,12.350300392026744
4.488977955911824,12.46363245236349
4.498997995991984,12.11673516691443
4.509018036072144,11.96090729349634
4.519038076152304,12.143158991822826
4.529058116232465,11.767237780552778
4.539078156312625,11.726599622464487
4.5490981963927855,12.187057259868185
4.559118236472946,11.760843568101082
4.569138276553106,12.193609888475445
4.579158316633267,11.771472168717969
4.589178356713426,12.73695435427274
4.599198396793587,12.30110976488939
4.609218436873747,12.717291435228194
4.619238476953908,12.063043457631323
4.629258517034068,12.218074347045981
4.6392785571142285,12.51505153781751
4.649298597194389,12.12275794660405
4.6593186372745485,12.061832597427898
4.669338677354709,12.034435899254708
4.679358717434869,12.94692474225208
4.68937875751503,12.575321491935586
4.69939879759519,12.376888176804572
4.709418837675351,12.12092653139024
4.719438877755511,12.09026712795587
4.729458917835671,12.090768320936776
4.739478957915831,12.926437831866524
4.749498997995992,12.337174221083972
4.759519038076152,12.96733318433804
4.7695390781563125,12.3702909335286
4.779559118236473,13.096463712604681
4.789579158316633,12.860955076498234
4.799599198396794,13.076993808551547
